date,Keywords,RelativePopularity
2004-01-01,Infobae,8
2004-02-01,Infobae,8
2004-03-01,Infobae,8
2004-04-01,Infobae,9
2004-05-01,Infobae,11
2004-06-01,Infobae,12
2004-07-01,Infobae,13
2004-08-01,Infobae,14
2004-09-01,Infobae,13
2004-10-01,Infobae,14
2004-11-01,Infobae,15
2004-12-01,Infobae,17
2005-01-01,Infobae,18
2005-02-01,Infobae,19
2005-03-01,Infobae,17
2005-04-01,Infobae,21
2005-05-01,Infobae,17
2005-06-01,Infobae,21
2005-07-01,Infobae,21
2005-08-01,Infobae,20
2005-09-01,Infobae,22
2005-10-01,Infobae,22
2005-11-01,Infobae,26
2005-12-01,Infobae,26
2006-01-01,Infobae,25
2006-02-01,Infobae,26
2006-03-01,Infobae,28
2006-04-01,Infobae,27
2006-05-01,Infobae,29
2006-06-01,Infobae,31
2006-07-01,Infobae,30
2006-08-01,Infobae,30
2006-09-01,Infobae,33
2006-10-01,Infobae,32
2006-11-01,Infobae,32
2006-12-01,Infobae,34
2007-01-01,Infobae,36
2007-02-01,Infobae,36
2007-03-01,Infobae,37
2007-04-01,Infobae,39
2007-05-01,Infobae,41
2007-06-01,Infobae,42
2007-07-01,Infobae,44
2007-08-01,Infobae,41
2007-09-01,Infobae,42
2007-10-01,Infobae,44
2007-11-01,Infobae,46
2007-12-01,Infobae,46
2008-01-01,Infobae,49
2008-02-01,Infobae,46
2008-03-01,Infobae,50
2008-04-01,Infobae,46
2008-05-01,Infobae,48
2008-06-01,Infobae,54
2008-07-01,Infobae,53
2008-08-01,Infobae,48
2008-09-01,Infobae,48
2008-10-01,Infobae,53
2008-11-01,Infobae,49
2008-12-01,Infobae,51
2009-01-01,Infobae,48
2009-02-01,Infobae,48
2009-03-01,Infobae,47
2009-04-01,Infobae,45
2009-05-01,Infobae,44
2009-06-01,Infobae,53
2009-07-01,Infobae,50
2009-08-01,Infobae,44
2009-09-01,Infobae,45
2009-10-01,Infobae,43
2009-11-01,Infobae,47
2009-12-01,Infobae,46
2010-01-01,Infobae,50
2010-02-01,Infobae,49
2010-03-01,Infobae,48
2010-04-01,Infobae,48
2010-05-01,Infobae,46
2010-06-01,Infobae,50
2010-07-01,Infobae,47
2010-08-01,Infobae,45
2010-09-01,Infobae,49
2010-10-01,Infobae,50
2010-11-01,Infobae,47
2010-12-01,Infobae,51
2011-01-01,Infobae,42
2011-02-01,Infobae,38
2011-03-01,Infobae,42
2011-04-01,Infobae,40
2011-05-01,Infobae,40
2011-06-01,Infobae,43
2011-07-01,Infobae,42
2011-08-01,Infobae,43
2011-09-01,Infobae,47
2011-10-01,Infobae,48
2011-11-01,Infobae,51
2011-12-01,Infobae,53
2012-01-01,Infobae,56
2012-02-01,Infobae,58
2012-03-01,Infobae,59
2012-04-01,Infobae,55
2012-05-01,Infobae,55
2012-06-01,Infobae,61
2012-07-01,Infobae,56
2012-08-01,Infobae,58
2012-09-01,Infobae,57
2012-10-01,Infobae,64
2012-11-01,Infobae,66
2012-12-01,Infobae,69
2013-01-01,Infobae,66
2013-02-01,Infobae,61
2013-03-01,Infobae,65
2013-04-01,Infobae,68
2013-05-01,Infobae,65
2013-06-01,Infobae,65
2013-07-01,Infobae,63
2013-08-01,Infobae,64
2013-09-01,Infobae,57
2013-10-01,Infobae,58
2013-11-01,Infobae,56
2013-12-01,Infobae,61
2014-01-01,Infobae,64
2014-02-01,Infobae,60
2014-03-01,Infobae,61
2014-04-01,Infobae,59
2014-05-01,Infobae,59
2014-06-01,Infobae,65
2014-07-01,Infobae,71
2014-08-01,Infobae,68
2014-09-01,Infobae,69
2014-10-01,Infobae,69
2014-11-01,Infobae,67
2014-12-01,Infobae,66
2015-01-01,Infobae,73
2015-02-01,Infobae,69
2015-03-01,Infobae,69
2015-04-01,Infobae,65
2015-05-01,Infobae,68
2015-06-01,Infobae,71
2015-07-01,Infobae,66
2015-08-01,Infobae,68
2015-09-01,Infobae,65
2015-10-01,Infobae,69
2015-11-01,Infobae,78
2015-12-01,Infobae,88
2016-01-01,Infobae,73
2016-02-01,Infobae,64
2016-03-01,Infobae,63
2016-04-01,Infobae,68
2016-05-01,Infobae,63
2016-06-01,Infobae,61
2016-07-01,Infobae,58
2016-08-01,Infobae,57
2016-09-01,Infobae,54
2016-10-01,Infobae,52
2016-11-01,Infobae,55
2016-12-01,Infobae,59
2017-01-01,Infobae,58
2017-02-01,Infobae,57
2017-03-01,Infobae,61
2017-04-01,Infobae,62
2017-05-01,Infobae,62
2017-06-01,Infobae,63
2017-07-01,Infobae,63
2017-08-01,Infobae,71
2017-09-01,Infobae,74
2017-10-01,Infobae,70
2017-11-01,Infobae,75
2017-12-01,Infobae,78
2018-01-01,Infobae,70
2018-02-01,Infobae,71
2018-03-01,Infobae,66
2018-04-01,Infobae,65
2018-05-01,Infobae,71
2018-06-01,Infobae,75
2018-07-01,Infobae,67
2018-08-01,Infobae,75
2018-09-01,Infobae,77
2018-10-01,Infobae,69
2018-11-01,Infobae,79
2018-12-01,Infobae,77
2019-01-01,Infobae,77
2019-02-01,Infobae,76
2019-03-01,Infobae,76
2019-04-01,Infobae,73
2019-05-01,Infobae,74
2019-06-01,Infobae,73
2019-07-01,Infobae,66
2019-08-01,Infobae,83
2019-09-01,Infobae,73
2019-10-01,Infobae,76
2019-11-01,Infobae,66
2019-12-01,Infobae,74
2020-01-01,Infobae,76
2020-02-01,Infobae,72
2020-03-01,Infobae,100
2020-04-01,Infobae,77
2020-05-01,Infobae,68
2020-06-01,Infobae,69
2020-07-01,Infobae,67
2020-08-01,Infobae,64
2020-09-01,Infobae,65
2004-01-01,Clarín,2
2004-02-01,Clarín,2
2004-03-01,Clarín,2
2004-04-01,Clarín,2
2004-05-01,Clarín,2
2004-06-01,Clarín,2
2004-07-01,Clarín,2
2004-08-01,Clarín,3
2004-09-01,Clarín,2
2004-10-01,Clarín,3
2004-11-01,Clarín,2
2004-12-01,Clarín,2
2005-01-01,Clarín,2
2005-02-01,Clarín,2
2005-03-01,Clarín,3
2005-04-01,Clarín,2
2005-05-01,Clarín,3
2005-06-01,Clarín,3
2005-07-01,Clarín,2
2005-08-01,Clarín,2
2005-09-01,Clarín,3
2005-10-01,Clarín,2
2005-11-01,Clarín,2
2005-12-01,Clarín,2
2006-01-01,Clarín,2
2006-02-01,Clarín,3
2006-03-01,Clarín,2
2006-04-01,Clarín,2
2006-05-01,Clarín,3
2006-06-01,Clarín,3
2006-07-01,Clarín,2
2006-08-01,Clarín,2
2006-09-01,Clarín,2
2006-10-01,Clarín,2
2006-11-01,Clarín,2
2006-12-01,Clarín,2
2007-01-01,Clarín,2
2007-02-01,Clarín,2
2007-03-01,Clarín,2
2007-04-01,Clarín,2
2007-05-01,Clarín,2
2007-06-01,Clarín,2
2007-07-01,Clarín,2
2007-08-01,Clarín,2
2007-09-01,Clarín,2
2007-10-01,Clarín,2
2007-11-01,Clarín,2
2007-12-01,Clarín,2
2008-01-01,Clarín,1
2008-02-01,Clarín,2
2008-03-01,Clarín,2
2008-04-01,Clarín,2
2008-05-01,Clarín,1
2008-06-01,Clarín,2
2008-07-01,Clarín,2
2008-08-01,Clarín,2
2008-09-01,Clarín,2
2008-10-01,Clarín,2
2008-11-01,Clarín,2
2008-12-01,Clarín,2
2009-01-01,Clarín,1
2009-02-01,Clarín,1
2009-03-01,Clarín,1
2009-04-01,Clarín,1
2009-05-01,Clarín,1
2009-06-01,Clarín,1
2009-07-01,Clarín,1
2009-08-01,Clarín,1
2009-09-01,Clarín,1
2009-10-01,Clarín,1
2009-11-01,Clarín,1
2009-12-01,Clarín,1
2010-01-01,Clarín,1
2010-02-01,Clarín,1
2010-03-01,Clarín,1
2010-04-01,Clarín,1
2010-05-01,Clarín,1
2010-06-01,Clarín,1
2010-07-01,Clarín,1
2010-08-01,Clarín,1
2010-09-01,Clarín,1
2010-10-01,Clarín,1
2010-11-01,Clarín,1
2010-12-01,Clarín,1
2011-01-01,Clarín,1
2011-02-01,Clarín,1
2011-03-01,Clarín,1
2011-04-01,Clarín,1
2011-05-01,Clarín,1
2011-06-01,Clarín,1
2011-07-01,Clarín,1
2011-08-01,Clarín,1
2011-09-01,Clarín,1
2011-10-01,Clarín,1
2011-11-01,Clarín,1
2011-12-01,Clarín,1
2012-01-01,Clarín,1
2012-02-01,Clarín,1
2012-03-01,Clarín,1
2012-04-01,Clarín,1
2012-05-01,Clarín,1
2012-06-01,Clarín,1
2012-07-01,Clarín,1
2012-08-01,Clarín,1
2012-09-01,Clarín,1
2012-10-01,Clarín,1
2012-11-01,Clarín,1
2012-12-01,Clarín,1
2013-01-01,Clarín,1
2013-02-01,Clarín,1
2013-03-01,Clarín,1
2013-04-01,Clarín,1
2013-05-01,Clarín,1
2013-06-01,Clarín,1
2013-07-01,Clarín,1
2013-08-01,Clarín,1
2013-09-01,Clarín,1
2013-10-01,Clarín,1
2013-11-01,Clarín,1
2013-12-01,Clarín,1
2014-01-01,Clarín,1
2014-02-01,Clarín,1
2014-03-01,Clarín,1
2014-04-01,Clarín,1
2014-05-01,Clarín,1
2014-06-01,Clarín,1
2014-07-01,Clarín,1
2014-08-01,Clarín,1
2014-09-01,Clarín,1
2014-10-01,Clarín,1
2014-11-01,Clarín,1
2014-12-01,Clarín,1
2015-01-01,Clarín,2
2015-02-01,Clarín,2
2015-03-01,Clarín,1
2015-04-01,Clarín,1
2015-05-01,Clarín,1
2015-06-01,Clarín,1
2015-07-01,Clarín,1
2015-08-01,Clarín,2
2015-09-01,Clarín,2
2015-10-01,Clarín,2
2015-11-01,Clarín,2
2015-12-01,Clarín,2
2016-01-01,Clarín,2
2016-02-01,Clarín,2
2016-03-01,Clarín,2
2016-04-01,Clarín,2
2016-05-01,Clarín,2
2016-06-01,Clarín,2
2016-07-01,Clarín,2
2016-08-01,Clarín,2
2016-09-01,Clarín,2
2016-10-01,Clarín,2
2016-11-01,Clarín,2
2016-12-01,Clarín,2
2017-01-01,Clarín,3
2017-02-01,Clarín,3
2017-03-01,Clarín,3
2017-04-01,Clarín,3
2017-05-01,Clarín,2
2017-06-01,Clarín,2
2017-07-01,Clarín,2
2017-08-01,Clarín,2
2017-09-01,Clarín,2
2017-10-01,Clarín,3
2017-11-01,Clarín,3
2017-12-01,Clarín,3
2018-01-01,Clarín,3
2018-02-01,Clarín,3
2018-03-01,Clarín,2
2018-04-01,Clarín,2
2018-05-01,Clarín,2
2018-06-01,Clarín,2
2018-07-01,Clarín,2
2018-08-01,Clarín,2
2018-09-01,Clarín,2
2018-10-01,Clarín,2
2018-11-01,Clarín,2
2018-12-01,Clarín,2
2019-01-01,Clarín,2
2019-02-01,Clarín,2
2019-03-01,Clarín,2
2019-04-01,Clarín,2
2019-05-01,Clarín,2
2019-06-01,Clarín,2
2019-07-01,Clarín,2
2019-08-01,Clarín,2
2019-09-01,Clarín,2
2019-10-01,Clarín,3
2019-11-01,Clarín,2
2019-12-01,Clarín,3
2020-01-01,Clarín,3
2020-02-01,Clarín,3
2020-03-01,Clarín,4
2020-04-01,Clarín,3
2020-05-01,Clarín,3
2020-06-01,Clarín,3
2020-07-01,Clarín,3
2020-08-01,Clarín,3
2020-09-01,Clarín,3
2004-01-01,Crónica,0
2004-02-01,Crónica,2
2004-03-01,Crónica,1
2004-04-01,Crónica,1
2004-05-01,Crónica,0
2004-06-01,Crónica,1
2004-07-01,Crónica,1
2004-08-01,Crónica,0
2004-09-01,Crónica,1
2004-10-01,Crónica,1
2004-11-01,Crónica,1
2004-12-01,Crónica,1
2005-01-01,Crónica,1
2005-02-01,Crónica,1
2005-03-01,Crónica,0
2005-04-01,Crónica,1
2005-05-01,Crónica,0
2005-06-01,Crónica,0
2005-07-01,Crónica,1
2005-08-01,Crónica,1
2005-09-01,Crónica,1
2005-10-01,Crónica,1
2005-11-01,Crónica,0
2005-12-01,Crónica,0
2006-01-01,Crónica,0
2006-02-01,Crónica,1
2006-03-01,Crónica,1
2006-04-01,Crónica,0
2006-05-01,Crónica,0
2006-06-01,Crónica,0
2006-07-01,Crónica,1
2006-08-01,Crónica,0
2006-09-01,Crónica,0
2006-10-01,Crónica,1
2006-11-01,Crónica,1
2006-12-01,Crónica,0
2007-01-01,Crónica,0
2007-02-01,Crónica,0
2007-03-01,Crónica,0
2007-04-01,Crónica,1
2007-05-01,Crónica,1
2007-06-01,Crónica,0
2007-07-01,Crónica,0
2007-08-01,Crónica,1
2007-09-01,Crónica,0
2007-10-01,Crónica,0
2007-11-01,Crónica,0
2007-12-01,Crónica,0
2008-01-01,Crónica,0
2008-02-01,Crónica,0
2008-03-01,Crónica,0
2008-04-01,Crónica,0
2008-05-01,Crónica,0
2008-06-01,Crónica,0
2008-07-01,Crónica,0
2008-08-01,Crónica,0
2008-09-01,Crónica,0
2008-10-01,Crónica,0
2008-11-01,Crónica,0
2008-12-01,Crónica,0
2009-01-01,Crónica,0
2009-02-01,Crónica,0
2009-03-01,Crónica,0
2009-04-01,Crónica,0
2009-05-01,Crónica,0
2009-06-01,Crónica,0
2009-07-01,Crónica,0
2009-08-01,Crónica,0
2009-09-01,Crónica,0
2009-10-01,Crónica,0
2009-11-01,Crónica,0
2009-12-01,Crónica,0
2010-01-01,Crónica,0
2010-02-01,Crónica,0
2010-03-01,Crónica,0
2010-04-01,Crónica,0
2010-05-01,Crónica,0
2010-06-01,Crónica,0
2010-07-01,Crónica,0
2010-08-01,Crónica,0
2010-09-01,Crónica,0
2010-10-01,Crónica,0
2010-11-01,Crónica,0
2010-12-01,Crónica,0
2011-01-01,Crónica,0
2011-02-01,Crónica,0
2011-03-01,Crónica,0
2011-04-01,Crónica,0
2011-05-01,Crónica,0
2011-06-01,Crónica,0
2011-07-01,Crónica,0
2011-08-01,Crónica,0
2011-09-01,Crónica,0
2011-10-01,Crónica,0
2011-11-01,Crónica,0
2011-12-01,Crónica,0
2012-01-01,Crónica,0
2012-02-01,Crónica,1
2012-03-01,Crónica,0
2012-04-01,Crónica,0
2012-05-01,Crónica,0
2012-06-01,Crónica,0
2012-07-01,Crónica,0
2012-08-01,Crónica,0
2012-09-01,Crónica,0
2012-10-01,Crónica,0
2012-11-01,Crónica,0
2012-12-01,Crónica,0
2013-01-01,Crónica,0
2013-02-01,Crónica,0
2013-03-01,Crónica,0
2013-04-01,Crónica,0
2013-05-01,Crónica,0
2013-06-01,Crónica,0
2013-07-01,Crónica,0
2013-08-01,Crónica,0
2013-09-01,Crónica,0
2013-10-01,Crónica,1
2013-11-01,Crónica,0
2013-12-01,Crónica,0
2014-01-01,Crónica,0
2014-02-01,Crónica,0
2014-03-01,Crónica,0
2014-04-01,Crónica,0
2014-05-01,Crónica,0
2014-06-01,Crónica,0
2014-07-01,Crónica,0
2014-08-01,Crónica,0
2014-09-01,Crónica,0
2014-10-01,Crónica,0
2014-11-01,Crónica,0
2014-12-01,Crónica,0
2015-01-01,Crónica,0
2015-02-01,Crónica,0
2015-03-01,Crónica,0
2015-04-01,Crónica,0
2015-05-01,Crónica,0
2015-06-01,Crónica,0
2015-07-01,Crónica,0
2015-08-01,Crónica,0
2015-09-01,Crónica,0
2015-10-01,Crónica,0
2015-11-01,Crónica,0
2015-12-01,Crónica,0
2016-01-01,Crónica,0
2016-02-01,Crónica,0
2016-03-01,Crónica,0
2016-04-01,Crónica,0
2016-05-01,Crónica,0
2016-06-01,Crónica,0
2016-07-01,Crónica,0
2016-08-01,Crónica,0
2016-09-01,Crónica,0
2016-10-01,Crónica,0
2016-11-01,Crónica,0
2016-12-01,Crónica,0
2017-01-01,Crónica,0
2017-02-01,Crónica,0
2017-03-01,Crónica,0
2017-04-01,Crónica,0
2017-05-01,Crónica,0
2017-06-01,Crónica,0
2017-07-01,Crónica,0
2017-08-01,Crónica,0
2017-09-01,Crónica,0
2017-10-01,Crónica,0
2017-11-01,Crónica,0
2017-12-01,Crónica,0
2018-01-01,Crónica,0
2018-02-01,Crónica,0
2018-03-01,Crónica,0
2018-04-01,Crónica,0
2018-05-01,Crónica,0
2018-06-01,Crónica,0
2018-07-01,Crónica,0
2018-08-01,Crónica,0
2018-09-01,Crónica,0
2018-10-01,Crónica,1
2018-11-01,Crónica,1
2018-12-01,Crónica,1
2019-01-01,Crónica,1
2019-02-01,Crónica,1
2019-03-01,Crónica,1
2019-04-01,Crónica,1
2019-05-01,Crónica,1
2019-06-01,Crónica,1
2019-07-01,Crónica,1
2019-08-01,Crónica,1
2019-09-01,Crónica,1
2019-10-01,Crónica,1
2019-11-01,Crónica,1
2019-12-01,Crónica,1
2020-01-01,Crónica,1
2020-02-01,Crónica,1
2020-03-01,Crónica,1
2020-04-01,Crónica,1
2020-05-01,Crónica,1
2020-06-01,Crónica,1
2020-07-01,Crónica,1
2020-08-01,Crónica,1
2020-09-01,Crónica,1
2004-01-01,El Cohete a la Luna,0
2004-02-01,El Cohete a la Luna,0
2004-03-01,El Cohete a la Luna,0
2004-04-01,El Cohete a la Luna,0
2004-05-01,El Cohete a la Luna,0
2004-06-01,El Cohete a la Luna,0
2004-07-01,El Cohete a la Luna,0
2004-08-01,El Cohete a la Luna,0
2004-09-01,El Cohete a la Luna,0
2004-10-01,El Cohete a la Luna,0
2004-11-01,El Cohete a la Luna,0
2004-12-01,El Cohete a la Luna,0
2005-01-01,El Cohete a la Luna,0
2005-02-01,El Cohete a la Luna,0
2005-03-01,El Cohete a la Luna,0
2005-04-01,El Cohete a la Luna,0
2005-05-01,El Cohete a la Luna,0
2005-06-01,El Cohete a la Luna,0
2005-07-01,El Cohete a la Luna,0
2005-08-01,El Cohete a la Luna,0
2005-09-01,El Cohete a la Luna,0
2005-10-01,El Cohete a la Luna,0
2005-11-01,El Cohete a la Luna,0
2005-12-01,El Cohete a la Luna,0
2006-01-01,El Cohete a la Luna,0
2006-02-01,El Cohete a la Luna,0
2006-03-01,El Cohete a la Luna,0
2006-04-01,El Cohete a la Luna,0
2006-05-01,El Cohete a la Luna,0
2006-06-01,El Cohete a la Luna,0
2006-07-01,El Cohete a la Luna,0
2006-08-01,El Cohete a la Luna,0
2006-09-01,El Cohete a la Luna,0
2006-10-01,El Cohete a la Luna,0
2006-11-01,El Cohete a la Luna,0
2006-12-01,El Cohete a la Luna,0
2007-01-01,El Cohete a la Luna,0
2007-02-01,El Cohete a la Luna,0
2007-03-01,El Cohete a la Luna,0
2007-04-01,El Cohete a la Luna,0
2007-05-01,El Cohete a la Luna,0
2007-06-01,El Cohete a la Luna,0
2007-07-01,El Cohete a la Luna,0
2007-08-01,El Cohete a la Luna,0
2007-09-01,El Cohete a la Luna,0
2007-10-01,El Cohete a la Luna,0
2007-11-01,El Cohete a la Luna,0
2007-12-01,El Cohete a la Luna,0
2008-01-01,El Cohete a la Luna,0
2008-02-01,El Cohete a la Luna,0
2008-03-01,El Cohete a la Luna,0
2008-04-01,El Cohete a la Luna,0
2008-05-01,El Cohete a la Luna,0
2008-06-01,El Cohete a la Luna,0
2008-07-01,El Cohete a la Luna,0
2008-08-01,El Cohete a la Luna,0
2008-09-01,El Cohete a la Luna,0
2008-10-01,El Cohete a la Luna,0
2008-11-01,El Cohete a la Luna,0
2008-12-01,El Cohete a la Luna,0
2009-01-01,El Cohete a la Luna,0
2009-02-01,El Cohete a la Luna,0
2009-03-01,El Cohete a la Luna,0
2009-04-01,El Cohete a la Luna,0
2009-05-01,El Cohete a la Luna,0
2009-06-01,El Cohete a la Luna,0
2009-07-01,El Cohete a la Luna,0
2009-08-01,El Cohete a la Luna,0
2009-09-01,El Cohete a la Luna,0
2009-10-01,El Cohete a la Luna,0
2009-11-01,El Cohete a la Luna,0
2009-12-01,El Cohete a la Luna,0
2010-01-01,El Cohete a la Luna,0
2010-02-01,El Cohete a la Luna,0
2010-03-01,El Cohete a la Luna,0
2010-04-01,El Cohete a la Luna,0
2010-05-01,El Cohete a la Luna,0
2010-06-01,El Cohete a la Luna,0
2010-07-01,El Cohete a la Luna,0
2010-08-01,El Cohete a la Luna,0
2010-09-01,El Cohete a la Luna,0
2010-10-01,El Cohete a la Luna,0
2010-11-01,El Cohete a la Luna,0
2010-12-01,El Cohete a la Luna,0
2011-01-01,El Cohete a la Luna,0
2011-02-01,El Cohete a la Luna,0
2011-03-01,El Cohete a la Luna,0
2011-04-01,El Cohete a la Luna,0
2011-05-01,El Cohete a la Luna,0
2011-06-01,El Cohete a la Luna,0
2011-07-01,El Cohete a la Luna,0
2011-08-01,El Cohete a la Luna,0
2011-09-01,El Cohete a la Luna,0
2011-10-01,El Cohete a la Luna,0
2011-11-01,El Cohete a la Luna,0
2011-12-01,El Cohete a la Luna,0
2012-01-01,El Cohete a la Luna,0
2012-02-01,El Cohete a la Luna,0
2012-03-01,El Cohete a la Luna,0
2012-04-01,El Cohete a la Luna,0
2012-05-01,El Cohete a la Luna,0
2012-06-01,El Cohete a la Luna,0
2012-07-01,El Cohete a la Luna,0
2012-08-01,El Cohete a la Luna,0
2012-09-01,El Cohete a la Luna,0
2012-10-01,El Cohete a la Luna,0
2012-11-01,El Cohete a la Luna,0
2012-12-01,El Cohete a la Luna,0
2013-01-01,El Cohete a la Luna,0
2013-02-01,El Cohete a la Luna,0
2013-03-01,El Cohete a la Luna,0
2013-04-01,El Cohete a la Luna,0
2013-05-01,El Cohete a la Luna,0
2013-06-01,El Cohete a la Luna,0
2013-07-01,El Cohete a la Luna,0
2013-08-01,El Cohete a la Luna,0
2013-09-01,El Cohete a la Luna,0
2013-10-01,El Cohete a la Luna,0
2013-11-01,El Cohete a la Luna,0
2013-12-01,El Cohete a la Luna,0
2014-01-01,El Cohete a la Luna,0
2014-02-01,El Cohete a la Luna,0
2014-03-01,El Cohete a la Luna,0
2014-04-01,El Cohete a la Luna,0
2014-05-01,El Cohete a la Luna,0
2014-06-01,El Cohete a la Luna,0
2014-07-01,El Cohete a la Luna,0
2014-08-01,El Cohete a la Luna,0
2014-09-01,El Cohete a la Luna,0
2014-10-01,El Cohete a la Luna,0
2014-11-01,El Cohete a la Luna,0
2014-12-01,El Cohete a la Luna,0
2015-01-01,El Cohete a la Luna,0
2015-02-01,El Cohete a la Luna,0
2015-03-01,El Cohete a la Luna,0
2015-04-01,El Cohete a la Luna,0
2015-05-01,El Cohete a la Luna,0
2015-06-01,El Cohete a la Luna,0
2015-07-01,El Cohete a la Luna,0
2015-08-01,El Cohete a la Luna,0
2015-09-01,El Cohete a la Luna,0
2015-10-01,El Cohete a la Luna,0
2015-11-01,El Cohete a la Luna,0
2015-12-01,El Cohete a la Luna,0
2016-01-01,El Cohete a la Luna,0
2016-02-01,El Cohete a la Luna,0
2016-03-01,El Cohete a la Luna,0
2016-04-01,El Cohete a la Luna,0
2016-05-01,El Cohete a la Luna,0
2016-06-01,El Cohete a la Luna,0
2016-07-01,El Cohete a la Luna,0
2016-08-01,El Cohete a la Luna,0
2016-09-01,El Cohete a la Luna,0
2016-10-01,El Cohete a la Luna,0
2016-11-01,El Cohete a la Luna,0
2016-12-01,El Cohete a la Luna,0
2017-01-01,El Cohete a la Luna,0
2017-02-01,El Cohete a la Luna,0
2017-03-01,El Cohete a la Luna,0
2017-04-01,El Cohete a la Luna,0
2017-05-01,El Cohete a la Luna,0
2017-06-01,El Cohete a la Luna,0
2017-07-01,El Cohete a la Luna,0
2017-08-01,El Cohete a la Luna,0
2017-09-01,El Cohete a la Luna,0
2017-10-01,El Cohete a la Luna,0
2017-11-01,El Cohete a la Luna,0
2017-12-01,El Cohete a la Luna,0
2018-01-01,El Cohete a la Luna,0
2018-02-01,El Cohete a la Luna,0
2018-03-01,El Cohete a la Luna,0
2018-04-01,El Cohete a la Luna,0
2018-05-01,El Cohete a la Luna,0
2018-06-01,El Cohete a la Luna,0
2018-07-01,El Cohete a la Luna,0
2018-08-01,El Cohete a la Luna,0
2018-09-01,El Cohete a la Luna,0
2018-10-01,El Cohete a la Luna,0
2018-11-01,El Cohete a la Luna,0
2018-12-01,El Cohete a la Luna,0
2019-01-01,El Cohete a la Luna,0
2019-02-01,El Cohete a la Luna,0
2019-03-01,El Cohete a la Luna,0
2019-04-01,El Cohete a la Luna,0
2019-05-01,El Cohete a la Luna,0
2019-06-01,El Cohete a la Luna,0
2019-07-01,El Cohete a la Luna,0
2019-08-01,El Cohete a la Luna,0
2019-09-01,El Cohete a la Luna,0
2019-10-01,El Cohete a la Luna,0
2019-11-01,El Cohete a la Luna,0
2019-12-01,El Cohete a la Luna,0
2020-01-01,El Cohete a la Luna,0
2020-02-01,El Cohete a la Luna,0
2020-03-01,El Cohete a la Luna,0
2020-04-01,El Cohete a la Luna,0
2020-05-01,El Cohete a la Luna,0
2020-06-01,El Cohete a la Luna,0
2020-07-01,El Cohete a la Luna,0
2020-08-01,El Cohete a la Luna,0
2020-09-01,El Cohete a la Luna,0
2004-01-01,El Destape,5
2004-02-01,El Destape,0
2004-03-01,El Destape,5
2004-04-01,El Destape,0
2004-05-01,El Destape,0
2004-06-01,El Destape,0
2004-07-01,El Destape,0
2004-08-01,El Destape,0
2004-09-01,El Destape,0
2004-10-01,El Destape,0
2004-11-01,El Destape,0
2004-12-01,El Destape,2
2005-01-01,El Destape,0
2005-02-01,El Destape,2
2005-03-01,El Destape,2
2005-04-01,El Destape,0
2005-05-01,El Destape,0
2005-06-01,El Destape,0
2005-07-01,El Destape,2
2005-08-01,El Destape,0
2005-09-01,El Destape,1
2005-10-01,El Destape,0
2005-11-01,El Destape,0
2005-12-01,El Destape,2
2006-01-01,El Destape,0
2006-02-01,El Destape,0
2006-03-01,El Destape,0
2006-04-01,El Destape,0
2006-05-01,El Destape,1
2006-06-01,El Destape,0
2006-07-01,El Destape,0
2006-08-01,El Destape,0
2006-09-01,El Destape,1
2006-10-01,El Destape,0
2006-11-01,El Destape,1
2006-12-01,El Destape,1
2007-01-01,El Destape,1
2007-02-01,El Destape,0
2007-03-01,El Destape,0
2007-04-01,El Destape,0
2007-05-01,El Destape,0
2007-06-01,El Destape,0
2007-07-01,El Destape,0
2007-08-01,El Destape,1
2007-09-01,El Destape,1
2007-10-01,El Destape,0
2007-11-01,El Destape,1
2007-12-01,El Destape,0
2008-01-01,El Destape,1
2008-02-01,El Destape,0
2008-03-01,El Destape,0
2008-04-01,El Destape,1
2008-05-01,El Destape,0
2008-06-01,El Destape,1
2008-07-01,El Destape,0
2008-08-01,El Destape,0
2008-09-01,El Destape,0
2008-10-01,El Destape,0
2008-11-01,El Destape,1
2008-12-01,El Destape,1
2009-01-01,El Destape,0
2009-02-01,El Destape,1
2009-03-01,El Destape,0
2009-04-01,El Destape,0
2009-05-01,El Destape,0
2009-06-01,El Destape,0
2009-07-01,El Destape,0
2009-08-01,El Destape,0
2009-09-01,El Destape,0
2009-10-01,El Destape,0
2009-11-01,El Destape,0
2009-12-01,El Destape,3
2010-01-01,El Destape,4
2010-02-01,El Destape,1
2010-03-01,El Destape,1
2010-04-01,El Destape,0
2010-05-01,El Destape,0
2010-06-01,El Destape,0
2010-07-01,El Destape,1
2010-08-01,El Destape,0
2010-09-01,El Destape,0
2010-10-01,El Destape,0
2010-11-01,El Destape,1
