date,Infobae,Clarín,Crónica,El Cohete a la Luna,Ámbito,isPartial,date,El Destape,El Territorio,IP Noticias,La Nación,Ámbito,isPartial,date,La Voz del Interior,Perfil,Página/12,TN,Ámbito,isPartial,date,El Cronista,Ámbito,isPartial
2004-01-01,8,2,0,0,0,False,2004-01-01,5,11,0,44,0,False,2004-01-01,13,4,0,11,0,False,2004-01-01,29,0,False
2004-02-01,8,2,2,0,0,False,2004-02-01,0,20,0,66,0,False,2004-02-01,17,4,0,11,0,False,2004-02-01,7,0,False
2004-03-01,8,2,1,0,0,False,2004-03-01,5,24,0,78,0,False,2004-03-01,17,5,0,10,0,False,2004-03-01,29,0,False
2004-04-01,9,2,1,0,0,False,2004-04-01,0,13,0,70,4,False,2004-04-01,13,6,1,12,1,False,2004-04-01,26,4,False
2004-05-01,11,2,0,0,0,False,2004-05-01,0,19,0,55,3,False,2004-05-01,12,6,0,16,0,False,2004-05-01,18,3,False
2004-06-01,12,2,1,0,0,False,2004-06-01,0,20,0,78,0,False,2004-06-01,11,7,1,14,0,False,2004-06-01,18,0,False
2004-07-01,13,2,1,0,0,False,2004-07-01,0,6,0,61,3,False,2004-07-01,18,4,1,10,0,False,2004-07-01,37,3,False
2004-08-01,14,3,0,0,0,False,2004-08-01,0,7,0,61,6,False,2004-08-01,10,6,0,18,1,False,2004-08-01,20,8,False
2004-09-01,13,2,1,0,0,False,2004-09-01,0,17,0,75,2,False,2004-09-01,15,6,0,10,0,False,2004-09-01,23,3,False
2004-10-01,14,3,1,0,0,False,2004-10-01,0,19,0,73,2,False,2004-10-01,13,5,0,11,0,False,2004-10-01,22,3,False
2004-11-01,15,2,1,0,0,False,2004-11-01,0,15,0,59,2,False,2004-11-01,16,5,0,12,0,False,2004-11-01,31,0,False
2004-12-01,17,2,1,0,0,False,2004-12-01,2,25,2,64,2,False,2004-12-01,15,5,0,15,0,False,2004-12-01,16,3,False
2005-01-01,18,2,1,0,0,False,2005-01-01,0,22,0,49,0,False,2005-01-01,16,4,0,16,0,False,2005-01-01,16,0,False
2005-02-01,19,2,1,0,0,False,2005-02-01,2,27,0,64,2,False,2005-02-01,18,5,0,19,0,False,2005-02-01,10,3,False
2005-03-01,17,3,0,0,0,False,2005-03-01,2,21,0,72,0,False,2005-03-01,16,6,0,12,0,False,2005-03-01,9,0,False
2005-04-01,21,2,1,0,0,False,2005-04-01,0,24,0,77,3,False,2005-04-01,21,6,0,23,0,False,2005-04-01,16,4,False
2005-05-01,17,3,0,0,0,False,2005-05-01,0,19,0,71,0,False,2005-05-01,17,6,0,12,0,False,2005-05-01,17,0,False
2005-06-01,21,3,0,0,0,False,2005-06-01,0,20,0,72,0,False,2005-06-01,21,6,0,13,0,False,2005-06-01,19,0,False
2005-07-01,21,2,1,0,0,False,2005-07-01,2,16,0,62,5,False,2005-07-01,19,4,0,12,1,False,2005-07-01,29,5,False
2005-08-01,20,2,1,0,0,False,2005-08-01,0,13,0,64,1,False,2005-08-01,23,4,0,13,0,False,2005-08-01,22,2,False
2005-09-01,22,3,1,0,0,False,2005-09-01,1,18,0,56,2,False,2005-09-01,21,8,0,14,0,False,2005-09-01,15,2,False
2005-10-01,22,2,1,0,0,False,2005-10-01,0,18,0,62,2,False,2005-10-01,25,8,0,12,0,False,2005-10-01,24,3,False
2005-11-01,26,2,0,0,0,False,2005-11-01,0,9,0,64,3,False,2005-11-01,21,9,0,24,0,False,2005-11-01,19,2,False
2005-12-01,26,2,0,0,0,False,2005-12-01,2,14,0,49,3,False,2005-12-01,21,7,0,14,0,False,2005-12-01,9,4,False
2006-01-01,25,2,0,0,0,False,2006-01-01,0,15,0,52,4,False,2006-01-01,20,9,0,17,1,False,2006-01-01,9,2,False
2006-02-01,26,3,1,0,0,False,2006-02-01,0,20,0,71,1,False,2006-02-01,22,8,0,17,0,False,2006-02-01,15,2,False
2006-03-01,28,2,1,0,0,False,2006-03-01,0,21,0,61,2,False,2006-03-01,22,8,0,22,0,False,2006-03-01,18,2,False
2006-04-01,27,2,0,0,0,False,2006-04-01,0,16,0,64,2,False,2006-04-01,19,8,0,19,0,False,2006-04-01,16,2,False
2006-05-01,29,3,0,0,0,False,2006-05-01,1,20,1,63,2,False,2006-05-01,20,9,0,21,0,False,2006-05-01,21,3,False
2006-06-01,31,3,0,0,0,False,2006-06-01,0,20,1,68,1,False,2006-06-01,19,10,0,43,0,False,2006-06-01,13,1,False
2006-07-01,30,2,1,0,0,False,2006-07-01,0,22,0,54,2,False,2006-07-01,20,9,0,15,0,False,2006-07-01,11,3,False
2006-08-01,30,2,0,0,0,False,2006-08-01,0,14,1,60,1,False,2006-08-01,18,8,0,13,0,False,2006-08-01,10,1,False
2006-09-01,33,2,0,0,0,False,2006-09-01,1,22,0,61,1,False,2006-09-01,24,12,0,18,0,False,2006-09-01,18,1,False
2006-10-01,32,2,1,0,0,False,2006-10-01,0,28,0,55,2,False,2006-10-01,21,12,0,23,0,False,2006-10-01,20,2,False
2006-11-01,32,2,1,0,0,False,2006-11-01,1,22,1,57,1,False,2006-11-01,21,13,0,17,0,False,2006-11-01,17,2,False
2006-12-01,34,2,0,0,0,False,2006-12-01,1,14,0,61,1,False,2006-12-01,22,14,0,24,0,False,2006-12-01,10,1,False
2007-01-01,36,2,0,0,0,False,2007-01-01,1,28,0,39,0,False,2007-01-01,26,14,0,21,0,False,2007-01-01,15,0,False
2007-02-01,36,2,0,0,0,False,2007-02-01,0,22,0,51,2,False,2007-02-01,26,13,0,21,0,False,2007-02-01,19,2,False
2007-03-01,37,2,0,0,0,False,2007-03-01,0,29,0,56,1,False,2007-03-01,23,14,0,26,0,False,2007-03-01,17,2,False
2007-04-01,39,2,1,0,0,False,2007-04-01,0,28,0,61,1,False,2007-04-01,24,14,0,34,0,False,2007-04-01,15,1,False
2007-05-01,41,2,1,0,0,False,2007-05-01,0,24,0,60,2,False,2007-05-01,21,16,0,38,0,False,2007-05-01,13,2,False
2007-06-01,42,2,0,0,0,False,2007-06-01,0,24,0,59,1,False,2007-06-01,24,16,0,37,0,False,2007-06-01,17,1,False
2007-07-01,44,2,0,0,0,False,2007-07-01,0,24,0,55,2,False,2007-07-01,23,20,0,36,0,False,2007-07-01,15,2,False
2007-08-01,41,2,1,0,0,False,2007-08-01,1,27,0,46,1,False,2007-08-01,22,19,0,29,0,False,2007-08-01,22,2,False
2007-09-01,42,2,0,0,0,False,2007-09-01,1,30,1,54,2,False,2007-09-01,29,18,0,32,0,False,2007-09-01,18,2,False
2007-10-01,44,2,0,0,0,False,2007-10-01,0,24,0,52,1,False,2007-10-01,21,18,0,38,0,False,2007-10-01,22,1,False
2007-11-01,46,2,0,0,0,False,2007-11-01,1,24,1,48,1,False,2007-11-01,21,18,0,31,0,False,2007-11-01,23,1,False
2007-12-01,46,2,0,0,0,False,2007-12-01,0,18,0,46,1,False,2007-12-01,21,18,0,40,0,False,2007-12-01,19,1,False
2008-01-01,49,1,0,0,0,False,2008-01-01,1,19,0,50,1,False,2008-01-01,23,19,0,41,0,False,2008-01-01,21,2,False
2008-02-01,46,2,0,0,0,False,2008-02-01,0,21,0,44,1,False,2008-02-01,25,18,0,41,0,False,2008-02-01,22,1,False
2008-03-01,50,2,0,0,0,False,2008-03-01,0,22,0,57,2,False,2008-03-01,27,26,0,92,0,False,2008-03-01,29,1,False
2008-04-01,46,2,0,0,0,False,2008-04-01,1,24,0,54,2,False,2008-04-01,23,30,0,65,0,False,2008-04-01,37,2,False
2008-05-01,48,1,0,0,0,False,2008-05-01,0,22,0,58,2,False,2008-05-01,24,33,0,63,0,False,2008-05-01,43,3,False
2008-06-01,54,2,0,0,0,False,2008-06-01,1,19,0,63,2,False,2008-06-01,29,42,0,100,0,False,2008-06-01,47,2,False
2008-07-01,53,2,0,0,0,False,2008-07-01,0,20,1,60,1,False,2008-07-01,27,45,0,74,0,False,2008-07-01,43,1,False
2008-08-01,48,2,0,0,0,False,2008-08-01,0,22,0,51,1,False,2008-08-01,25,40,0,53,0,False,2008-08-01,38,1,False
2008-09-01,48,2,0,0,0,False,2008-09-01,0,25,0,53,2,False,2008-09-01,26,35,0,46,0,False,2008-09-01,49,2,False
2008-10-01,53,2,0,0,0,False,2008-10-01,0,23,0,52,4,False,2008-10-01,26,38,0,54,1,False,2008-10-01,68,4,False
2008-11-01,49,2,0,0,0,False,2008-11-01,1,23,0,49,2,False,2008-11-01,26,37,0,48,0,False,2008-11-01,55,2,False
2008-12-01,51,2,0,0,0,False,2008-12-01,1,20,0,49,2,False,2008-12-01,23,37,0,46,0,False,2008-12-01,47,2,False
2009-01-01,48,1,0,0,0,False,2009-01-01,0,25,0,44,1,False,2009-01-01,26,38,0,56,0,False,2009-01-01,41,1,False
2009-02-01,48,1,0,0,0,False,2009-02-01,1,23,0,46,1,False,2009-02-01,26,39,0,47,0,False,2009-02-01,40,1,False
2009-03-01,47,1,0,0,0,False,2009-03-01,0,23,0,53,1,False,2009-03-01,27,43,0,49,0,False,2009-03-01,51,1,False
2009-04-01,45,1,0,0,0,False,2009-04-01,0,26,0,37,1,False,2009-04-01,31,39,0,51,0,False,2009-04-01,37,2,False
2009-05-01,44,1,0,0,0,False,2009-05-01,0,29,0,31,1,False,2009-05-01,30,37,0,40,0,False,2009-05-01,33,1,False
2009-06-01,53,1,0,0,0,False,2009-06-01,0,24,0,37,1,False,2009-06-01,32,40,0,64,0,False,2009-06-01,37,1,False
2009-07-01,50,1,0,0,0,False,2009-07-01,0,24,0,32,1,False,2009-07-01,31,38,0,51,0,False,2009-07-01,40,1,False
2009-08-01,44,1,0,0,0,False,2009-08-01,0,21,0,30,1,False,2009-08-01,29,36,0,38,0,False,2009-08-01,33,1,False
2009-09-01,45,1,0,0,0,False,2009-09-01,0,20,0,30,2,False,2009-09-01,29,37,0,40,0,False,2009-09-01,31,2,False
2009-10-01,43,1,0,0,0,False,2009-10-01,0,24,0,31,1,False,2009-10-01,30,36,0,41,0,False,2009-10-01,25,1,False
2009-11-01,47,1,0,0,0,False,2009-11-01,0,24,0,29,1,False,2009-11-01,33,34,0,41,0,False,2009-11-01,31,1,False
2009-12-01,46,1,0,0,0,False,2009-12-01,3,18,0,23,1,False,2009-12-01,30,34,0,44,0,False,2009-12-01,27,1,False
2010-01-01,50,1,0,0,0,False,2010-01-01,4,27,0,23,0,False,2010-01-01,35,39,0,58,0,False,2010-01-01,35,1,False
2010-02-01,49,1,0,0,0,False,2010-02-01,1,16,0,26,1,False,2010-02-01,39,39,0,61,0,False,2010-02-01,34,1,False
2010-03-01,48,1,0,0,0,False,2010-03-01,1,18,0,26,1,False,2010-03-01,36,38,0,46,0,False,2010-03-01,31,0,False
2010-04-01,48,1,0,0,0,False,2010-04-01,0,20,0,23,1,False,2010-04-01,32,36,0,40,0,False,2010-04-01,31,1,False
2010-05-01,46,1,0,0,0,False,2010-05-01,0,17,0,23,0,False,2010-05-01,30,40,0,39,0,False,2010-05-01,36,0,False
2010-06-01,50,1,0,0,0,False,2010-06-01,0,15,0,26,1,False,2010-06-01,28,42,0,55,0,False,2010-06-01,29,1,False
2010-07-01,47,1,0,0,0,False,2010-07-01,1,16,0,26,1,False,2010-07-01,27,42,0,41,0,False,2010-07-01,29,0,False
2010-08-01,45,1,0,0,0,False,2010-08-01,0,15,0,25,1,False,2010-08-01,26,41,0,36,0,False,2010-08-01,29,1,False
2010-09-01,49,1,0,0,0,False,2010-09-01,0,13,0,30,2,False,2010-09-01,26,44,0,38,0,False,2010-09-01,33,1,False
2010-10-01,50,1,0,0,0,False,2010-10-01,0,16,0,26,1,False,2010-10-01,28,49,0,73,0,False,2010-10-01,37,1,False
2010-11-01,47,1,0,0,0,False,2010-11-01,1,14,0,25,1,False,2010-11-01,28,46,0,34,0,False,2010-11-01,35,1,False
2010-12-01,51,1,0,0,0,False,2010-12-01,0,15,0,26,1,False,2010-12-01,28,47,0,37,0,False,2010-12-01,31,1,False
2011-01-01,42,1,0,0,0,False,2011-01-01,0,16,1,24,1,False,2011-01-01,29,44,0,38,0,False,2011-01-01,27,1,False
2011-02-01,38,1,0,0,0,False,2011-02-01,0,17,0,25,1,False,2011-02-01,28,44,0,28,0,False,2011-02-01,25,1,False
2011-03-01,42,1,0,0,0,False,2011-03-01,0,18,0,29,1,False,2011-03-01,29,43,0,43,0,False,2011-03-01,21,1,False
2011-04-01,40,1,0,0,0,False,2011-04-01,0,20,0,25,1,False,2011-04-01,28,43,0,31,0,False,2011-04-01,20,2,False
2011-05-01,40,1,0,0,0,False,2011-05-01,0,21,0,28,1,False,2011-05-01,29,47,0,29,0,False,2011-05-01,24,1,False
2011-06-01,43,1,0,0,0,False,2011-06-01,0,20,0,28,1,False,2011-06-01,29,55,0,36,0,False,2011-06-01,21,1,False
2011-07-01,42,1,0,0,0,False,2011-07-01,0,16,0,24,1,False,2011-07-01,28,57,0,30,0,False,2011-07-01,23,1,False
2011-08-01,43,1,0,0,0,False,2011-08-01,0,18,0,23,1,False,2011-08-01,30,55,0,34,0,False,2011-08-01,25,2,False
2011-09-01,47,1,0,0,0,False,2011-09-01,0,17,0,21,1,False,2011-09-01,28,53,0,39,0,False,2011-09-01,24,2,False
2011-10-01,48,1,0,0,0,False,2011-10-01,1,16,0,22,1,False,2011-10-01,28,49,0,29,0,False,2011-10-01,29,2,False
2011-11-01,51,1,0,0,0,False,2011-11-01,0,16,0,24,2,False,2011-11-01,32,49,0,31,0,False,2011-11-01,34,2,False
2011-12-01,53,1,0,0,0,False,2011-12-01,0,15,0,20,2,False,2011-12-01,33,53,0,30,0,False,2011-12-01,30,2,False
2012-01-01,56,1,0,0,0,False,2012-01-01,0,16,0,19,1,False,2012-01-01,37,54,0,35,0,False,2012-01-01,26,1,False
2012-02-01,58,1,1,0,0,False,2012-02-01,0,20,0,24,2,False,2012-02-01,39,53,0,43,0,False,2012-02-01,27,2,False
2012-03-01,59,1,0,0,0,False,2012-03-01,0,22,0,25,2,False,2012-03-01,38,53,0,35,0,False,2012-03-01,27,1,False
2012-04-01,55,1,0,0,0,False,2012-04-01,0,20,0,25,2,False,2012-04-01,37,52,0,39,0,False,2012-04-01,33,2,False
