date,Infobae,Clarín,Crónica,El Cohete a la Luna,Ámbito,isPartial,date,El Destape,El Territorio,IP Noticias,La Nación,Ámbito,isPartial,date,La Voz del Interior,Perfil,Página/12,TN,Ámbito,isPartial,date,El Cronista,Ámbito,isPartial
2012-05-01,55,1,0,0,0,False,2012-05-01,0,23,0,25,2,False,2012-05-01,35,48,0,30,0,False,2012-05-01,41,2,False
2012-06-01,61,1,0,0,0,False,2012-06-01,0,20,0,27,2,False,2012-06-01,34,53,0,46,0,False,2012-06-01,48,2,False
2012-07-01,56,1,0,0,0,False,2012-07-01,0,19,0,28,2,False,2012-07-01,27,50,0,32,0,False,2012-07-01,37,2,False
2012-08-01,58,1,0,0,0,False,2012-08-01,0,20,0,31,1,False,2012-08-01,22,49,0,33,0,False,2012-08-01,36,1,False
2012-09-01,57,1,0,0,0,False,2012-09-01,0,19,0,34,1,False,2012-09-01,29,52,0,36,0,False,2012-09-01,37,2,False
2012-10-01,64,1,0,0,0,False,2012-10-01,0,21,0,52,1,False,2012-10-01,29,55,0,45,0,False,2012-10-01,41,2,False
2012-11-01,66,1,0,0,0,False,2012-11-01,0,22,0,90,2,False,2012-11-01,28,54,0,46,0,False,2012-11-01,42,2,False
2012-12-01,69,1,0,0,0,False,2012-12-01,0,22,0,93,1,False,2012-12-01,27,57,0,56,0,False,2012-12-01,37,1,False
2013-01-01,66,1,0,0,0,False,2013-01-01,0,19,0,84,2,False,2013-01-01,28,56,0,39,0,False,2013-01-01,42,2,False
2013-02-01,61,1,0,0,0,False,2013-02-01,0,21,0,74,1,False,2013-02-01,21,53,0,37,0,False,2013-02-01,36,1,False
2013-03-01,65,1,0,0,0,False,2013-03-01,0,24,0,80,2,False,2013-03-01,21,56,0,52,0,False,2013-03-01,46,2,False
2013-04-01,68,1,0,0,0,False,2013-04-01,0,29,0,86,2,False,2013-04-01,23,57,0,56,0,False,2013-04-01,43,2,False
2013-05-01,65,1,0,0,0,False,2013-05-01,0,26,0,81,2,False,2013-05-01,20,56,0,44,0,False,2013-05-01,50,2,False
2013-06-01,65,1,0,0,0,False,2013-06-01,0,23,0,79,2,False,2013-06-01,19,55,0,48,0,False,2013-06-01,34,2,False
2013-07-01,63,1,0,0,0,False,2013-07-01,0,24,0,71,2,False,2013-07-01,18,51,0,45,0,False,2013-07-01,33,2,False
2013-08-01,64,1,0,0,0,False,2013-08-01,0,24,0,75,2,False,2013-08-01,19,51,0,47,0,False,2013-08-01,37,2,False
2013-09-01,57,1,0,0,0,False,2013-09-01,0,24,0,71,2,False,2013-09-01,21,48,0,37,0,False,2013-09-01,37,2,False
2013-10-01,58,1,1,0,0,False,2013-10-01,0,25,0,83,2,False,2013-10-01,22,49,0,43,0,False,2013-10-01,37,2,False
2013-11-01,56,1,0,0,0,False,2013-11-01,0,24,0,78,3,False,2013-11-01,25,50,0,38,0,False,2013-11-01,43,3,False
2013-12-01,61,1,0,0,0,False,2013-12-01,0,23,0,89,2,False,2013-12-01,37,49,0,60,0,False,2013-12-01,40,2,False
2014-01-01,64,1,0,0,0,False,2014-01-01,0,25,0,89,3,False,2014-01-01,31,50,0,52,1,False,2014-01-01,63,4,False
2014-02-01,60,1,0,0,0,False,2014-02-01,0,23,0,61,3,False,2014-02-01,24,50,0,49,0,False,2014-02-01,48,3,False
2014-03-01,61,1,0,0,0,False,2014-03-01,0,26,0,31,2,False,2014-03-01,26,45,0,47,0,False,2014-03-01,37,2,False
2014-04-01,59,1,0,0,0,False,2014-04-01,0,29,0,63,2,False,2014-04-01,27,44,0,44,0,False,2014-04-01,34,2,False
2014-05-01,59,1,0,0,0,False,2014-05-01,0,29,0,86,2,False,2014-05-01,24,44,0,41,0,False,2014-05-01,42,2,False
2014-06-01,65,1,0,0,0,False,2014-06-01,0,29,0,92,2,False,2014-06-01,21,44,0,49,0,False,2014-06-01,48,3,False
2014-07-01,71,1,0,0,0,False,2014-07-01,1,24,0,97,3,False,2014-07-01,23,47,0,55,1,False,2014-07-01,51,3,False
2014-08-01,68,1,0,0,0,False,2014-08-01,0,27,0,93,3,False,2014-08-01,22,47,0,44,0,False,2014-08-01,55,3,False
2014-09-01,69,1,0,0,0,False,2014-09-01,0,26,0,90,3,False,2014-09-01,21,46,0,43,1,False,2014-09-01,56,4,False
2014-10-01,69,1,0,0,0,False,2014-10-01,0,25,0,89,3,False,2014-10-01,21,46,0,44,1,False,2014-10-01,57,4,False
2014-11-01,67,1,0,0,0,False,2014-11-01,1,24,0,89,3,False,2014-11-01,21,45,0,42,0,False,2014-11-01,45,3,False
2014-12-01,66,1,0,0,0,False,2014-12-01,3,23,0,90,3,False,2014-12-01,19,47,0,41,0,False,2014-12-01,44,3,False
2015-01-01,73,2,0,0,0,False,2015-01-01,3,23,0,99,3,False,2015-01-01,21,51,0,56,0,False,2015-01-01,48,3,False
2015-02-01,69,2,0,0,0,False,2015-02-01,5,24,0,100,2,False,2015-02-01,23,50,0,50,0,False,2015-02-01,46,3,False
2015-03-01,69,1,0,0,0,False,2015-03-01,4,25,0,94,2,False,2015-03-01,21,48,0,46,0,False,2015-03-01,44,3,False
2015-04-01,65,1,0,0,0,False,2015-04-01,4,27,0,82,3,False,2015-04-01,17,42,0,45,1,False,2015-04-01,42,3,False
2015-05-01,68,1,0,0,0,False,2015-05-01,3,25,0,44,3,False,2015-05-01,21,43,0,43,0,False,2015-05-01,35,3,False
2015-06-01,71,1,0,0,0,False,2015-06-01,4,24,0,44,3,False,2015-06-01,22,43,0,44,0,False,2015-06-01,41,3,False
2015-07-01,66,1,0,0,0,False,2015-07-01,5,24,0,42,3,False,2015-07-01,21,42,0,40,0,False,2015-07-01,50,3,False
2015-08-01,68,2,0,0,0,False,2015-08-01,5,22,0,45,3,False,2015-08-01,17,43,0,49,1,False,2015-08-01,46,3,False
2015-09-01,65,2,0,0,0,False,2015-09-01,5,25,0,43,4,False,2015-09-01,16,41,0,43,1,False,2015-09-01,49,4,False
2015-10-01,69,2,0,0,0,False,2015-10-01,7,25,0,47,3,False,2015-10-01,16,44,0,50,1,False,2015-10-01,50,4,False
2015-11-01,78,2,0,0,0,False,2015-11-01,7,27,0,56,5,False,2015-11-01,17,54,0,62,1,False,2015-11-01,59,5,False
2015-12-01,88,2,0,0,0,False,2015-12-01,11,27,0,63,5,False,2015-12-01,18,59,0,79,1,False,2015-12-01,70,6,False
2016-01-01,73,2,0,0,0,False,2016-01-01,13,20,0,47,4,False,2016-01-01,18,48,0,63,1,False,2016-01-01,40,4,False
2016-02-01,64,2,0,0,0,False,2016-02-01,13,21,0,44,4,False,2016-02-01,17,43,0,41,1,False,2016-02-01,39,4,False
2016-03-01,63,2,0,0,0,False,2016-03-01,24,24,0,44,4,False,2016-03-01,14,43,0,45,1,False,2016-03-01,40,4,False
2016-04-01,68,2,0,0,0,False,2016-04-01,35,24,0,47,3,False,2016-04-01,14,45,0,56,0,False,2016-04-01,38,3,False
2016-05-01,63,2,0,0,0,False,2016-05-01,28,23,0,41,3,False,2016-05-01,13,41,0,44,1,False,2016-05-01,33,3,False
2016-06-01,61,2,0,0,0,False,2016-06-01,28,21,0,41,3,False,2016-06-01,13,42,0,48,1,False,2016-06-01,37,3,False
2016-07-01,58,2,0,0,0,False,2016-07-01,31,17,0,54,3,False,2016-07-01,12,40,0,46,1,False,2016-07-01,34,3,False
2016-08-01,57,2,0,0,0,False,2016-08-01,30,19,0,61,3,False,2016-08-01,12,35,0,42,1,False,2016-08-01,33,4,False
2016-09-01,54,2,0,0,0,False,2016-09-01,29,18,0,57,3,False,2016-09-01,12,32,0,43,0,False,2016-09-01,30,3,False
2016-10-01,52,2,0,0,0,False,2016-10-01,31,18,0,55,3,False,2016-10-01,13,32,0,40,0,False,2016-10-01,30,3,False
2016-11-01,55,2,0,0,0,False,2016-11-01,32,19,0,65,3,False,2016-11-01,16,31,0,45,0,False,2016-11-01,35,3,False
2016-12-01,59,2,0,0,0,False,2016-12-01,37,17,0,35,3,False,2016-12-01,16,34,0,42,0,False,2016-12-01,42,3,False
2017-01-01,58,3,0,0,0,False,2017-01-01,38,16,0,30,2,False,2017-01-01,16,33,0,46,0,False,2017-01-01,43,2,False
2017-02-01,57,3,0,0,0,False,2017-02-01,49,16,0,30,1,False,2017-02-01,15,33,0,45,0,False,2017-02-01,41,2,False
2017-03-01,61,3,0,0,0,False,2017-03-01,56,18,0,30,2,False,2017-03-01,14,33,0,51,0,False,2017-03-01,39,3,False
2017-04-01,62,3,0,0,0,False,2017-04-01,54,22,0,31,2,False,2017-04-01,14,32,0,53,0,False,2017-04-01,40,3,False
2017-05-01,62,2,0,0,0,False,2017-05-01,48,22,0,29,3,False,2017-05-01,13,32,0,42,0,False,2017-05-01,44,3,False
2017-06-01,63,2,0,0,0,False,2017-06-01,60,19,0,27,3,False,2017-06-01,18,33,0,42,0,False,2017-06-01,48,3,False
2017-07-01,63,2,0,0,0,False,2017-07-01,63,18,0,26,3,False,2017-07-01,13,34,0,41,1,False,2017-07-01,54,3,False
2017-08-01,71,2,0,0,0,False,2017-08-01,77,19,0,29,4,False,2017-08-01,14,37,0,49,1,False,2017-08-01,56,4,False
2017-09-01,74,2,0,0,0,False,2017-09-01,77,19,0,28,3,False,2017-09-01,14,37,0,55,0,False,2017-09-01,50,3,False
2017-10-01,70,3,0,0,0,False,2017-10-01,92,21,0,31,3,False,2017-10-01,14,39,0,65,0,False,2017-10-01,55,3,False
2017-11-01,75,3,0,0,0,False,2017-11-01,83,21,0,32,3,False,2017-11-01,15,41,0,65,1,False,2017-11-01,56,3,False
2017-12-01,78,3,0,0,0,False,2017-12-01,100,20,0,32,3,False,2017-12-01,15,38,0,79,1,False,2017-12-01,62,4,False
2018-01-01,70,3,0,0,0,False,2018-01-01,76,17,0,23,4,False,2018-01-01,15,36,0,46,1,False,2018-01-01,68,4,False
2018-02-01,71,3,0,0,0,False,2018-02-01,70,20,0,25,3,False,2018-02-01,15,36,0,51,1,False,2018-02-01,62,4,False
2018-03-01,66,2,0,0,0,False,2018-03-01,68,22,0,25,3,False,2018-03-01,12,34,0,41,1,False,2018-03-01,55,3,False
2018-04-01,65,2,0,0,0,False,2018-04-01,71,25,0,26,3,False,2018-04-01,10,34,0,45,1,False,2018-04-01,52,4,False
2018-05-01,71,2,0,0,0,False,2018-05-01,73,23,0,27,6,False,2018-05-01,11,35,0,45,1,False,2018-05-01,97,7,False
2018-06-01,75,2,0,0,0,False,2018-06-01,62,21,0,27,5,False,2018-06-01,10,34,0,50,1,False,2018-06-01,83,6,False
2018-07-01,67,2,0,0,0,False,2018-07-01,61,21,0,25,5,False,2018-07-01,9,32,0,38,1,False,2018-07-01,66,5,False
2018-08-01,75,2,0,0,0,False,2018-08-01,77,23,0,30,6,False,2018-08-01,10,36,0,50,1,False,2018-08-01,86,6,False
2018-09-01,77,2,0,0,0,False,2018-09-01,78,21,0,29,7,False,2018-09-01,12,36,0,48,1,False,2018-09-01,100,8,False
2018-10-01,69,2,1,0,0,False,2018-10-01,65,22,0,27,6,False,2018-10-01,10,33,0,37,1,False,2018-10-01,74,7,False
2018-11-01,79,2,1,0,0,False,2018-11-01,60,22,0,29,5,False,2018-11-01,10,33,0,49,1,False,2018-11-01,65,6,False
2018-12-01,77,2,1,0,0,False,2018-12-01,56,21,0,27,5,False,2018-12-01,10,33,0,40,1,False,2018-12-01,62,5,False
2019-01-01,77,2,1,0,0,False,2019-01-01,61,22,0,26,4,False,2019-01-01,11,32,0,44,1,False,2019-01-01,62,3,False
2019-02-01,76,2,1,0,0,False,2019-02-01,74,22,0,27,5,False,2019-02-01,10,33,0,41,1,False,2019-02-01,63,5,False
2019-03-01,76,2,1,0,0,False,2019-03-01,82,27,0,28,5,False,2019-03-01,9,33,0,40,1,False,2019-03-01,69,6,False
2019-04-01,73,2,1,0,0,False,2019-04-01,78,29,0,28,5,False,2019-04-01,8,33,0,39,1,False,2019-04-01,73,6,False
2019-05-01,74,2,1,0,0,False,2019-05-01,85,30,0,29,5,False,2019-05-01,9,34,0,40,1,False,2019-05-01,65,6,False
2019-06-01,73,2,1,0,0,False,2019-06-01,79,23,0,30,4,False,2019-06-01,7,33,0,42,1,False,2019-06-01,54,4,False
2019-07-01,66,2,1,0,0,False,2019-07-01,67,22,0,26,5,False,2019-07-01,7,32,0,38,1,False,2019-07-01,54,5,False
2019-08-01,83,2,1,0,0,False,2019-08-01,93,23,0,30,7,False,2019-08-01,7,36,0,50,1,False,2019-08-01,98,8,False
2019-09-01,73,2,1,0,0,False,2019-09-01,73,25,0,26,6,False,2019-09-01,7,33,0,38,1,False,2019-09-01,83,6,False
2019-10-01,76,3,1,0,0,False,2019-10-01,73,23,0,27,6,False,2019-10-01,7,32,0,44,1,False,2019-10-01,76,6,False
2019-11-01,66,2,1,0,0,False,2019-11-01,66,22,0,24,5,False,2019-11-01,6,32,0,34,1,False,2019-11-01,61,6,False
2019-12-01,74,3,1,0,0,False,2019-12-01,66,22,0,26,6,False,2019-12-01,7,34,0,41,1,False,2019-12-01,78,7,False
2020-01-01,76,3,1,0,0,False,2020-01-01,59,24,0,23,5,False,2020-01-01,7,34,0,38,1,False,2020-01-01,63,5,False
2020-02-01,72,3,1,0,0,False,2020-02-01,55,22,0,23,4,False,2020-02-01,7,31,0,39,1,False,2020-02-01,59,4,False
2020-03-01,100,4,1,0,0,False,2020-03-01,54,37,0,41,7,False,2020-03-01,9,33,0,78,1,False,2020-03-01,62,7,False
2020-04-01,77,3,1,0,1,False,2020-04-01,49,43,0,39,9,False,2020-04-01,8,31,0,47,2,False,2020-04-01,58,11,False
2020-05-01,68,3,1,0,1,False,2020-05-01,46,35,0,35,10,False,2020-05-01,8,31,0,37,2,False,2020-05-01,61,10,False
2020-06-01,69,3,1,0,1,False,2020-06-01,49,31,0,33,8,False,2020-06-01,7,30,0,37,1,False,2020-06-01,58,8,False
2020-07-01,67,3,1,0,1,False,2020-07-01,52,27,0,33,8,False,2020-07-01,8,31,0,34,1,False,2020-07-01,62,9,False
2020-08-01,64,3,1,0,1,False,2020-08-01,50,30,0,38,10,False,2020-08-01,7,31,0,32,2,False,2020-08-01,63,11,False
2020-09-01,65,3,1,0,1,False,2020-09-01,52,33,0,35,10,False,2020-09-01,7,31,0,33,2,False,2020-09-01,74,11,False
2020-10-01,66,3,1,0,1,True,2020-10-01,52,34,4,31,10,True,2020-10-01,7,30,0,31,2,True,2020-10-01,95,11,True
